92.873947, 103.306236, 92.873947, 105.257294
92.873947, 105.394020, 92.873947, 107.265030
92.873947, 107.401749, 92.873947, 107.585831
92.737442, 107.714279, 92.737442, 102.832794
98.534576, 103.306236, 92.873947, 103.306236
92.865883, 103.177788, 96.583305, 103.177788
97.137627, 103.177788, 98.550713, 103.177788
98.534576, 107.585831, 98.534576, 105.394020
98.534576, 105.257294, 98.534576, 103.306236
98.671089, 107.714279, 98.534576, 107.714279
92.737442, 100.849251, 92.632370, 100.849251
92.632370, 100.849251, 92.632370, 100.696609
92.632370, 100.696609, 92.705170, 100.696609
90.729713, 100.849251, 90.585129, 100.849251
90.456688, 100.849251, 90.456688, 100.833122
90.617401, 100.696609, 90.729713, 100.696609
90.729713, 100.696609, 90.729713, 100.849251
90.601265, 103.298164, 90.601265, 107.714279
90.472824, 107.593903, 90.472824, 103.298164
39.738770, 107.706215, 39.634525, 107.706215
39.634525, 107.706215, 39.634525, 101.266853
43.658058, 107.706215, 39.738770, 107.706215
49.326550, 107.706215, 48.122776, 107.706215
52.547157, 98.311401, 52.547157, 98.527962
52.547157, 98.527962, 52.394310, 98.527962
52.394310, 98.527962, 52.394310, 98.311401
52.547157, 99.532341, 52.547157, 99.540413
52.394310, 99.540413, 52.394310, 99.532341
52.394310, 99.532341, 52.547157, 99.532341
52.418713, 97.661118, 52.418713, 97.308052
52.418713, 97.308052, 52.571358, 97.308052
52.547157, 99.540413, 56.787251, 99.540413
56.787251, 99.540413, 56.787251, 99.668854
56.658806, 99.668854, 51.896664, 99.668854
87.437332, 102.495026, 90.456688, 102.495026
90.151192, 102.615402, 87.437332, 102.615402
92.737442, 102.832794, 92.865883, 102.832794
92.865883, 102.832794, 92.865883, 103.177788
92.737442, 100.849251, 92.737442, 101.226517
92.737442, 101.226517, 92.865883, 101.226517
95.636429, 99.668854, 94.825218, 99.668854
93.820839, 99.668854, 93.170547, 99.668854
92.705170, 99.508141, 93.820839, 99.508141
94.825218, 99.508141, 95.515221, 99.508141
98.671089, 101.290428, 98.671089, 107.714279
98.550713, 103.177788, 98.550713, 101.226517
27.083849, 109.770615, 24.136467, 109.770615
24.136467, 109.650238, 27.116322, 109.650238
27.083849, 109.802048, 27.083849, 109.770615
74.637833, 118.755684, 74.637833, 118.731483
74.637833, 118.731483, 74.814056, 118.731483
74.814056, 118.731483, 74.814056, 118.755684
74.637833, 117.727921, 74.814056, 117.727921
74.814056, 117.727921, 74.814056, 109.802048
74.814056, 109.802048, 74.637833, 109.802048
74.637833, 109.802048, 74.637833, 117.727921
49.326550, 118.755684, 49.326550, 118.731483
49.326550, 118.731483, 49.535866, 118.731483
49.535866, 118.731483, 49.535866, 118.755684
49.326550, 117.727921, 49.535866, 117.727921
49.535866, 117.727921, 49.535866, 109.641968
49.535866, 109.641968, 49.326550, 109.641968
49.326550, 109.641968, 49.326550, 117.727921
49.326550, 107.730400, 49.326550, 107.706215
49.535866, 107.706215, 49.535866, 107.730400
49.535866, 107.730400, 49.326550, 107.730400
92.873947, 107.585831, 93.812767, 107.585831
93.949486, 107.585831, 98.534576, 107.585831
98.534576, 107.714279, 97.073715, 107.714279
96.953339, 107.714279, 92.737442, 107.714279
65.692276, 109.650238, 65.025848, 109.650238
65.025848, 109.650238, 65.025848, 109.802048
71.111938, 109.650238, 71.778564, 109.650238
71.778564, 109.650238, 71.778564, 109.802048
78.234879, 109.754486, 77.737236, 109.754486
77.672493, 109.650238, 78.339119, 109.650238
77.737236, 109.754486, 77.737236, 109.802048
77.672493, 109.802048, 77.672493, 109.650238
83.767685, 109.650238, 84.426239, 109.650238
84.361504, 109.754486, 83.871925, 109.754486
84.426239, 109.650238, 84.426239, 109.802048
84.361504, 109.802048, 84.361504, 109.754486
90.882355, 109.754486, 90.384712, 109.754486
90.328247, 109.650238, 90.986595, 109.650238
90.384712, 109.754486, 90.384712, 109.802048
90.328247, 109.802048, 90.328247, 109.650238
96.415154, 109.650238, 97.073715, 109.650238
97.073715, 109.754486, 96.519394, 109.754486
96.415154, 109.754486, 96.415154, 109.650238
97.073715, 109.650238, 97.073715, 109.802048
52.378174, 109.650238, 53.044800, 109.650238
53.044800, 109.650238, 53.044800, 109.754486
52.378174, 109.802048, 52.378174, 109.650238
58.465290, 109.650238, 59.067177, 109.650238
58.465290, 109.754486, 58.465290, 109.650238
59.131916, 109.650238, 59.131916, 109.802048
59.067177, 109.650238, 59.131916, 109.650238
40.285015, 109.650238, 40.389053, 109.650238
40.389053, 109.650238, 40.389053, 110.180153
40.389053, 110.356369, 40.221107, 110.356369
40.285015, 109.650238, 39.730701, 109.650238
39.730701, 109.650238, 39.730701, 109.802048
45.817818, 110.180153, 45.817818, 109.650238
45.817818, 109.650238, 45.921860, 109.650238
45.994663, 110.356369, 45.568794, 110.356369
45.921860, 109.650238, 46.484241, 109.650238
46.484241, 109.650238, 46.484241, 109.802048
27.742409, 110.180153, 27.999296, 110.180153
27.999296, 110.180153, 27.999296, 110.356369
27.999296, 110.356369, 27.573425, 110.356369
29.605568, 110.356369, 31.307810, 110.356369
31.307810, 110.356369, 31.307810, 110.180153
31.307810, 110.180153, 29.605568, 110.180153
29.605568, 110.180153, 29.605568, 110.356369
32.913254, 110.180153, 33.170139, 110.180153
33.347191, 110.356369, 32.913254, 110.356369
32.913254, 110.356369, 32.913254, 110.180153
27.742409, 109.650238, 27.742409, 110.180153
33.170139, 110.180153, 33.170139, 109.650238
33.170139, 109.650238, 33.828701, 109.650238
33.828701, 109.650238, 33.828701, 109.802048
53.044800, 109.754486, 53.044800, 110.180153
53.293621, 110.356369, 52.867752, 110.356369
58.465290, 110.180153, 58.465290, 109.754486
58.641518, 110.356369, 58.216469, 110.356369
65.692276, 109.650238, 65.692276, 110.180153
71.111938, 110.180153, 71.111938, 109.650238
71.288986, 110.356369, 71.111938, 110.356369
78.234879, 110.356369, 78.234879, 109.754486
78.339119, 109.650238, 78.339119, 110.180153
83.767685, 110.180153, 83.767685, 109.650238
83.871925, 109.754486, 83.871925, 110.244057
83.871925, 110.308594, 83.871925, 110.356369
90.882355, 110.356369, 90.882355, 110.308594
90.882355, 110.244057, 90.882355, 109.754486
90.986595, 109.650238, 90.986595, 110.180153
96.415154, 110.180153, 96.415154, 109.754486
96.519394, 109.754486, 96.519394, 110.356369
27.244766, 100.913162, 22.458427, 100.913162
22.458427, 100.792580, 27.373211, 100.792580
27.244766, 102.639603, 27.244766, 102.013519
27.244766, 101.033539, 27.244766, 100.913162
27.373211, 100.792580, 27.373211, 101.033539
27.373211, 102.013519, 27.373211, 102.639603
22.458427, 105.554718, 27.220360, 105.554718
27.220360, 105.554718, 27.220360, 105.675095
27.220360, 105.675095, 22.458427, 105.675095
45.440350, 101.371094, 45.263504, 101.371094
45.263504, 101.371094, 45.263504, 101.266853
45.263504, 101.266853, 46.347729, 101.266853
44.011124, 101.371094, 43.834286, 101.371094
42.325016, 101.371094, 42.156036, 101.371094
42.156036, 101.371094, 42.156036, 101.266853
42.156036, 101.266853, 44.011124, 101.266853
44.011124, 101.266853, 44.011124, 101.371094
40.895794, 101.371094, 40.718746, 101.371094
39.634525, 101.266853, 40.895794, 101.266853
40.895794, 101.266853, 40.895794, 101.371094
90.585129, 100.849251, 90.585129, 101.379166
90.585129, 101.379166, 90.456688, 101.379166
90.456688, 101.379166, 90.456688, 98.311401
90.585129, 102.382713, 90.585129, 102.535362
90.456688, 102.495026, 90.456688, 102.382713
90.456688, 102.382713, 90.585129, 102.382713
101.698311, 101.290428, 98.671089, 101.290428
101.698311, 101.178116, 101.698311, 101.290428
56.658806, 107.593903, 56.658806, 105.771271
56.658806, 105.771271, 56.787251, 105.771271
56.787251, 105.771271, 56.787251, 107.593903
56.658806, 102.800522, 56.658806, 104.623146
56.658806, 104.623146, 56.787251, 104.623146
51.896664, 99.668854, 51.896664, 102.680145
43.167660, 103.137245, 43.183792, 103.137245
43.183792, 103.137245, 43.183792, 102.776115
43.183792, 102.776115, 43.159592, 102.776115
43.055347, 102.776115, 43.031147, 102.776115
43.031147, 102.776115, 43.031147, 103.137245
43.031147, 103.137245, 43.047283, 103.137245
44.637215, 101.893143, 44.637215, 101.917343
45.866219, 101.772758, 46.162819, 101.772758
45.866219, 101.675758, 45.866219, 101.804207
45.866219, 101.804207, 43.456810, 101.804207
43.456810, 101.804207, 43.456810, 101.675758
43.151527, 101.772758, 43.456810, 101.772758
44.019192, 101.917343, 45.255436, 101.917343
45.255436, 101.917343, 45.255436, 101.893143
45.255436, 101.893143, 44.019192, 101.893143
